Monat,Quellzusatz,Titel,VerkaufMonat,VerkaufLinear
202009,2220,Apotheken-Umschau-A,1360871,1360871
202008,2220,Apotheken-Umschau-A,1360871,1365413
202007,2220,Apotheken-Umschau-A,1360871,1369955
202006,2220,Apotheken-Umschau-A,1374497,1374498
202005,2220,Apotheken-Umschau-A,1374497,1378825
202004,2220,Apotheken-Umschau-A,1374499,1383152
202003,2220,Apotheken-Umschau-A,1387479,1387479
202002,2220,Apotheken-Umschau-A,1387479,1421065
202001,2220,Apotheken-Umschau-A,1387480,1454650
201912,2220,Apotheken-Umschau-A,1488236,1488236
201911,2220,Apotheken-Umschau-A,1488236,1486175
201910,2220,Apotheken-Umschau-A,1488236,1484115
201909,2220,Apotheken-Umschau-A,1482054,1482054
201908,2220,Apotheken-Umschau-A,1482054,1486036
201907,2220,Apotheken-Umschau-A,1482054,1490018
201906,2220,Apotheken-Umschau-A,1494000,1494001
201905,2220,Apotheken-Umschau-A,1494000,1494796
201904,2220,Apotheken-Umschau-A,1494002,1495591
201903,2220,Apotheken-Umschau-A,1496386,1496386
201902,2220,Apotheken-Umschau-A,1496386,1514391
201901,2220,Apotheken-Umschau-A,1496386,1532396
